2772	121	194	P	2122	2006-03-16 00:00:00	1	2875	137	1	3	EUR	Please send 5m SOB by Air with test reports for approval prior to shipment of Bulk.\r\n	Please quote Portmans order number on all invoices.	t	2875	f	
2783	98	220	P	2133	2006-03-17 00:00:00	1	P001187	65		2	USD	Please send 10m in each quality for sampling on April 30 by Air to Perth.\r\nPlease quote Merchant Corp order #P001188		f		f	
2773	98	220	P	2123	2006-03-16 00:00:00	1	PO1182	65		2	USD	Please send 10m Sampling of each item on 30/04/2006 - Merchant Corp PO# 001184		f		f	
2788	318	197	P	2138	2006-03-20 00:00:00	4		379		2	AUD		Delivery address to be advised on Tuesday 21 March	f		f	
2787	98	220	P	2137	2006-03-20 00:00:00	1		140		2	USD			f		f	
2786	98	220	P	2136	2006-03-20 00:00:00	1	PO01198	140			USD	Please send 5m Sampling of each item on 30/04/2006 - Purchase Order # PO01197 	This is the Menswear Order.	f		f	
2784	107	194	P	2134	2006-03-20 00:00:00	1		147			EUR	Please send 15m SOB to Nicescore prior to bulk shipment. Please also send 1m with test reports to Melbourne for approval.		f		f	
2785	121	194	P	2135	2006-03-20 00:00:00	1	2878	137	1	3	EUR	Please send 5m SOB by Air with Test reports for approval prior to shipment of bulk	Portmans Order # must be quoted on all Invoices	f		f	
2790	121	194	P	2140	2006-03-20 00:00:00	1	2877	137	1	3	EUR	Please send 5m SOB by Air with test reports for approval prior to shipment of bulk	Please quote Portmans order number on all invoices.	f		f	
2789	98	220	P	2139	2006-03-20 00:00:00	1	PO01207	140		2	USD			f		f	
2819	98	197	P	2169	2006-03-30 00:00:00	2	p001224	65		2	AUD			f		f	
2820	23	200	P	2170	2006-03-30 00:00:00	2	FA1534	176		2	AUD			f		f	
2822	38	197	P	2172	2006-03-30 00:00:00	4	50665	27		2	AUD			f		f	
2746	303	313	P	2096	2006-03-07 00:00:00	3	109924 / AA	347	1		USD	Please send 2m sampling off bulk in each colour for approval prior to bulk despatch.	Freight Forwarder:	t	109924 / AA	f	
2825	41	194	P	2175	2006-03-31 00:00:00	1	C1774		1	3	EUR	Please send 3m SOB to Shared Apparel Services for approval with Test Reports prior to approval	Colour match to approved standard critical.\r\n	f		f	
2826	134	197	P	2176	2006-03-31 00:00:00	4	1706			2	AUD			f		f	
2827	144	233	P	2177	2006-03-31 00:00:00	3	12075		1		USD		Price includes 40% surcharge. Colours to be sent for lab-dipping around 12 April.	t	12075	f	
2818	98	220	P	2168	2006-03-30 00:00:00	1	P001229	65		2	USD		This is a womenswear order.	f		f	
2817	98	220	P	2167	2006-03-30 00:00:00	1	P001230	65		2	USD		This is a womenswear order.	f		f	
2792	153	197	P	2142	2006-03-21 00:00:00	3	email	102		2	AUD			t		f	
2795	19	200	P	2145	2006-03-21 00:00:00	3	email			2	AUD			t		t	
2796	98	220	P	2146	2006-03-21 00:00:00	1	PO01203	65	1	2	USD			f		f	
2797	59	197	P	2147	2006-03-23 00:00:00	2	ph23.3	43		2	AUD			f		f	
2798	287	200	P	2148	2006-03-23 00:00:00	2		313		2	AUD			f		f	
2799	323	197	P	2149	2006-03-23 00:00:00	2				1	AUD			f		f	
2800	323	197	P	2150	2006-03-23 00:00:00	2				1	AUD			f		f	
2801	16	197	P	2151	2006-03-23 00:00:00	4	00438	13		2	AUD			f		f	
2802	26	197	P	2152	2006-03-23 00:00:00	4	Email 23.3	19		2	AUD			f		f	
2803	26	197	P	2153	2006-03-23 00:00:00	4	Email 23.3	19		2	AUD			f		f	
2805	159	197	P	2155	2006-03-24 00:00:00	4	email	154		2	AUD			f		f	
2811	159	197	P	2161	2006-03-27 00:00:00	4		154		2	AUD			f		f	
2812	4	197	P	2162	2006-03-27 00:00:00	4	#71854	3		2	AUD			f		f	
2810	144	194	P	2160	2006-03-27 00:00:00	3	12134	382	1		EUR	Please send 2m sampling off bulk for approval prior to bulk despatch.	Freight Forwader: Panalpina	t	12134	f	
2808	183	197	P	2158	2006-03-25 00:00:00	3	665	393		2	AUD	Please send 1m each colour sampling off bulk for approval prior to bulk despatch.	This is a direct export CFR from Korea to Hong Kong port.	t	665	t	0010315299
2814	38	197	P	2164	2006-03-29 00:00:00	4	50659	27		2	AUD			f		f	
2774	38	200	P	2124	2006-03-16 00:00:00	4	email	27		2	AUD			f		f	SO060858
2809	173	197	P	2159	2006-03-29 00:00:00	3	7149	135		2	AUD	Please send 5m sampling off bulk to Melbourne for approval prior to bulk despatch.	This ia a direct export order CFR ex-Taiwan to Melbourne by Air.	t	7149	f	
2813	159	197	P	2163	2006-03-28 00:00:00	4		316		2	AUD			f		f	
2694	121	212	P	2044	2006-02-22 00:00:00	1	2836	137	1		USD	Please send 5m SOB with Test reports prior to shipment	Strike off 'B' Approved (Darker Ground Cream)	f		f	
2816	144	194	P	2166	2006-03-29 00:00:00	3	12004	95	1		EUR		Please send goods with customer's FEDEX account: 230 053 375.	t	12004	f	
2794	159	294	P	2144	2006-03-21 00:00:00	4		154		2	AUD		PLEASE NOTE DELIVERY ADDRESS IS NOT THE BILLING ADDRESS	f		f	
2753	16	197	P	2103	2006-03-09 00:00:00	4	00439	13		2	AUD		Bulk Delivery - Black to be shipped asap once produced.\r\nWhite to be shipped when Black is ready to arrive at B.L Warehouse at the same time.	f		f	
2806	289	197	P	2156	2006-03-24 00:00:00	4				2	AUD		Please deliver goods to:\r\n6 Dove Place Richmond VIC 3121	f		f	
2828	86	294	P	2178	2006-04-03 00:00:00	2	fax 3.4.06	56		2	AUD			f		f	
2829	86	197	P	2179	2006-04-03 00:00:00	2		56		2	AUD			f		f	
2830	262	194	P	2180	2006-04-03 00:00:00	1		268			EUR			f		f	
2831	4	197	P	2181	2006-04-03 00:00:00	4	71882	3		2	AUD		Goods are required to Anthea Crawford Warehouse by Friday April 7th at latest - earlier is ok.	f		f	
2832	303	313	P	2182	2006-04-04 00:00:00	3	email	347	1		USD			t	email	f	
2734	144	233	P	2084	2006-03-03 00:00:00	3	12400	95	1		USD	Please send 2m sampling off bulk for approval prior to bulk despatch.	Freight Forwarder: Panalpina.	t	12400	t	69
2835	250	197	P	2185	2006-04-04 00:00:00	2	73619	280		2	AUD			f		f	
2836	250	197	P	2186	2006-04-04 00:00:00	2	73621	280		2	AUD			f		f	
2837	250	197	P	2187	2006-04-04 00:00:00	2	73623	280		2	AUD			f		f	
2838	250	197	P	2188	2006-04-04 00:00:00	2	73618	280		2	AUD			f		f	
2839	250	197	P	2189	2006-04-04 00:00:00	2	73617	280		2	AUD			f		f	
2840	250	197	P	2190	2006-04-04 00:00:00	2	73622	280		2	AUD			f		f	
2844	262	230	P	2194	2006-04-04 00:00:00	1			1		USD	Please send 2m SOB and test reports for approval prior to bulk dispatch		f		f	
2849	250	294	P	2199	2006-04-05 00:00:00	2	73620	280		2	AUD			f		f	
2850	10	294	P	2200	2006-04-05 00:00:00	2	14795 Taking Shape	9		2	AUD	please send 1/2mt off bulk for approval		f	TS 3036	f	
2851	263	194	P	2201	2006-04-05 00:00:00	1		271			EUR			f		f	
2855	284	313	P	2205	2006-04-06 00:00:00	3	1976	395	1		USD	Please send 20m sampling off bulk to Cue Clothing 156 Clarence Street, Sydney, 2000, New South Wales, Australia, tel: 61 2 9299 2222, contact: Marija for approval prior to bulk despatch. Please send with DHL: 964 367 995.	Freight Forwarder: TBA	t	1976	f	
2580	72	212	P	1930	2005-12-22 00:00:00	3	4309	145	1	3	EUR	Please send 8m sampling off bulk each colour for approval prior to bulk despatch.	Freight Forwarder: Alternativ.	t	4309	t	BCF01593 / SC060413 / SC060421
2857	6	197	P	2207	2006-04-07 00:00:00	4	2071	5		2	AUD			f		f	
2859	269	197	P	2209	2006-04-07 00:00:00	3	6493	369		2	AUD	Please send 1m sampling off bulk for approval prior to bulk despatch.	Price: CFR to Hong Kong by Seafreight.	t	6493	f	
2858	121	212	P	2208	2006-04-07 00:00:00	1	2968	137		3	EUR	Please send 2m sampling off bulk for freight approval prior to bulk shipment	This colour is as per Inv FF3848 30/08 for 1875.2m	f		f	
2860	98	220	P	2210	2006-04-07 00:00:00	1	P001239	140		2	USD			f		f	
2725	314	313	P	2075	2006-03-01 00:00:00	3	1701	368	1		USD	Please send 1m sampling off bulk for approval prior to bulk despatch to attn/ Olivia at Fabrics One.	Repeat order of P1824	f	1701	f	FSCA0603001 (Rev2)
2231	159	197	P	1581	2005-10-07 00:00:00	4		154		2	AUD			f		f	
2200	159	197	P	1550	2005-09-29 00:00:00	4	email 	316		2	AUD			f		f	
1217	159	197	P	567	2004-12-02 00:00:00	4	32			2	AUD	Please note new delivery address:\r\nD & N. 77 Birchfield Cresent. Wantirna 3152. Victoria AUSTRALIA. Attn: Nick 9800 3983.	Please note price: $7.45.	f	32	f	
1918	38	197	P	1268	2005-06-29 00:00:00	4	46829	27		2	AUD			f		f	
2119	38	197	P	1469	2005-09-08 00:00:00	4	47923	27		2	AUD			f		f	
2513	71	197	P	1863	2005-12-08 00:00:00	4		49		2	AUD			f		t	
2861	173	197	P	2211	2006-04-11 00:00:00	3	7160	135	1	2	AUD			t	7160	t	
2863	173	197	P	2213	2006-04-11 00:00:00	3	7161	135	1	2	AUD			t	7161	t	
2864	23	200	P	2214	2006-04-11 00:00:00	2	FA1544	176		2	AUD			f		f	
2866	250	197	P	2216	2006-04-12 00:00:00	2	73361	280		2	AUD			f		f	
2867	86	294	P	2217	2006-04-12 00:00:00	2	10/4/2006	56		2	AUD			f		f	
2868	38	200	P	2218	2006-04-12 00:00:00	4		27		2	AUD			f		f	
2869	117	197	P	2219	2006-04-12 00:00:00	2	3361	76		2	AUD			f		f	
2870	26	197	P	2220	2006-04-12 00:00:00	4		19		2	AUD		Please send all colours together when Sausage arrives to CPNZ	f		f	
2871	173	197	P	2221	2006-04-12 00:00:00	3		116		2	AUD			t		f	
2846	159	197	P	2196	2006-04-05 00:00:00	4	email 5.4	154		2	AUD			f		f	
2781	159	197	P	2131	2006-03-17 00:00:00	4		154		2	AUD			f		f	
2872	159	294	P	2222	2006-04-12 00:00:00	4				2	AUD		Delivery Address and date TBA	f		f	
2873	159	294	P	2223	2006-04-12 00:00:00	4				2	AUD		Delivery Address and Date TBA\r\nProbably 1/6/06	f		f	
2874	98	220	P	2224	2006-04-13 00:00:00	1	P001242	140	1		USD			f		f	
2875	4	197	P	2225	2006-04-13 00:00:00	4	71851	3		2	AUD			f		f	
2878	229	197	P	2228	2006-04-13 00:00:00	4		211		2	AUD			f		f	
2757	4	197	P	2107	2006-03-14 00:00:00	4		3		2	AUD		Goods were not correct colour in first production - goods to be produced completely again. Price changed from  25.25 to 24.25 - confirmed by Stuart via Phone on 12/04/06	f		f	
2821	162	218	P	2171	2006-03-30 00:00:00	3	F956	364	1		EUR	Please send 2m sampling off bulk for approval prior to bulk despatch. Please also send 10m sampling off bulk to Apparel Group Hong Kong Office, Unit 1205-1206, 9 Science Road, 12F New East Ocean Center, Kowloon, Hong Kong, via cusotmer FEDEX account: 322 097 328.	Freight Forwarder: Moiroud S.A.	t	F956	t	5513
2883	38	197	P	2233	2006-04-18 00:00:00	4	50794	27		2	AUD			f		f	
2862	173	197	P	2212	2006-04-11 00:00:00	3	7160	135	1	2	AUD			f	7160	f	
2884	4	197	P	2234	2006-04-18 00:00:00	4	71626	3		2	AUD		Goods were delivered on 27/03 - had not put order in System until 18/04	f		f	
2885	159	294	P	2235	2006-04-18 00:00:00	4		154		2	AUD			f		f	
2886	159	197	P	2236	2006-04-18 00:00:00	4				2	AUD		Delivery Address TBA	f		f	
2865	314	313	P	2215	2006-04-11 00:00:00	3	1641	368	1		USD	Please send 1mt sampling off bulk for approval prior to bulk despatch.	Colour / Finish / Quality to be as previous order P1822 customer o/n: 1290	t	1641	f	
2854	173	313	P	2204	2006-04-05 00:00:00	3	314090	135	1		USD	Please send 10m sampling off bulk for approval prior to bulk despatch.	Freight Forwarder: Pacific Network	t	314090	t	FSCA0604006
2887	159	197	P	2237	2006-04-19 00:00:00	4		316		2	AUD			f		f	
2888	172	197	P	2238	2006-04-19 00:00:00	4		115		2	AUD			f		f	
2890	45	197	P	2240	2006-04-20 00:00:00	3	email	31		2	AUD			t	email	f	
2889	72	194	P	2239	2006-04-20 00:00:00	3	4506	145	1	3	EUR	Please send 8m SOB along with test report for approval prior to bulk despatch.	Freight Forwarder: Alternativ.	t	4506	t	
2892	262	210	P	2242	2006-04-20 00:00:00	1			1		JPY	Pls send 2m SOB along with test report for approval prior to bulk dispatch.		f		f	
2893	262	194	P	2243	0006-04-20 00:00:00	1			1		EUR	All batches must be tested and results and cuttings sent for approval prior to bulk dispatch		f		f	
2891	72	230	P	2241	2006-04-20 00:00:00	3	4507	145	1	3	USD	Please send 2m sampling off bulk for approval prior to bulk despatch.	Freight Forwarder: 	t	4507	t	200612-C-261
2894	72	230	P	2244	2006-04-21 00:00:00	3	4517	145	1	3	USD	Please send 5m sampling off bulk for approval prior to bulk despatch.	Freight Forwarder: 	t	4517	f	
2824	121	313	P	2174	2006-03-31 00:00:00	1	2897	137	1	3	USD	Please send 5m SOB with test reports for approval prior to shipment of bulk.		f		f	
2897	314	313	P	2247	2006-04-25 00:00:00	3	1664	368	1		USD	Please send 1m sampling off bulk for approval prior to bulk despatch.	Repear order - colour to be matched as close as possible to original header.\r\nFreight Forwarder;	t	1664	f	
2899	141	197	P	2249	2006-04-26 00:00:00	3	#42	92		2	AUD			t	#42	t	
2898	38	200	P	2248	2006-04-26 00:00:00	4	50832	27		2	AUD		Was formerly DF Order # 50830 - this is the amended order but with new number.	f		t	SO061371
2900	173	197	P	2250	2006-04-26 00:00:00	3	7172	135		2	AUD			t	7172	t	
2904	262	230	P	2254	2006-04-26 00:00:00	1	CO1872		1		USD	Please send 2m SOB and Test reports for approval prior to bulk dispatch		f		f	
2905	314	313	P	2255	2006-04-27 00:00:00	3	1656	368	1		USD	Please send 1m samplin goff bulk for approval prior to bulk despatch.	Freight Forwarder: Vanguard	t	1656	f	
2708	38	200	P	2058	2006-02-27 00:00:00	4	50265	27		2	AUD		This order was split delivery from D.Smith and Co and Designer.\r\n166m from our Offices and remaining from Destex.\r\n	f		f	
2906	23	200	P	2256	2006-04-27 00:00:00	2		176		2	AUD			f		f	
2907	250	197	P	2257	2006-04-27 00:00:00	2				2	AUD	1/2 mt off bulk for approval.\r\n\r\nFabric to be sent to their maker in CHINA		f		f	
2908	227	294	P	2258	2006-04-27 00:00:00	2		207		2	AUD			f		f	
2909	295	197	P	2259	2006-04-27 00:00:00	2	1207			2	AUD			f		f	
2910	250	197	P	2260	2006-04-27 00:00:00	2				2	AUD	Fabric to be sent into CHINA address to be advised.		f		f	
2911	262	210	P	2261	2006-04-27 00:00:00	1	CO1873		1		JPY	Please send 2m SOB with test reports to D.Smith and Co. for approval prior to bulk shipment.		f		f	
2912	154	195	P	2262	2006-04-28 00:00:00	3	email	103	1		EUR			t		f	
2856	284	194	P	2206	2006-04-06 00:00:00	3	1977	395	1	3	EUR	Please send 20m sampling off bulk to Cue Clothing 156 Clarence Street, Sydney, 2000, New South Wales, Australia, tel: 61 2 9299 2222, contact: Marija for approval prior to bulk despatch. Please send with DHL: 964 367 995.	Freight Forwarder: TBA	t	1977	t	6613
2896	302	197	P	2246	2006-04-21 00:00:00	3	email	397		2	AUD	Order is subject to getting 50m of col: Mosiac, please.		t	email	t	
2915	302	294	P	2265	2006-05-01 00:00:00	3		397		2	AUD			t		t	
2916	302	294	P	2266	2006-05-01 00:00:00	3		397		2	AUD			t		t	
2917	302	294	P	2267	2006-05-01 00:00:00	3		397		2	AUD			t		t	
2921	45	197	P	2271	2006-05-01 00:00:00	3		31		2	AUD			t		t	
2923	173	200	P	2273	2006-05-02 00:00:00	3	7183	135		2	AUD			t	7183	t	
2895	72	294	P	2245	2006-04-21 00:00:00	3	4521	145		2	AUD	Please send 5m sampling off bulk each colour along with test report for approval prior to bulk despatch. 		t	4521	t	
2881	4	197	P	2231	2006-04-13 00:00:00	4	71952	3		2	AUD			f		f	
2926	141	197	P	2276	2006-05-03 00:00:00	3	SM516	92		2	AUD			t	SM516	t	
2927	302	294	P	2277	2006-05-03 00:00:00	3	6SF55	397		2	AUD	Gauzy Green is a direct export ex-mill to our office (David Smith & Co) and Calico Cream is ex-CPNZ.		t	6SF55	t	
2928	144	233	P	2278	2006-05-03 00:00:00	3	12089	95	1		USD			t	12089	t	
2929	71	197	P	2279	2006-05-03 00:00:00	4	email	49		2	AUD			f		f	
2880	4	197	P	2230	2006-04-13 00:00:00	4	71957	3		2	AUD			f		f	
2931	4	197	P	2281	2006-05-04 00:00:00	4	71959	3		2	AUD		Delivery TBA	f		f	
2853	4	197	P	2203	2006-04-05 00:00:00	4	71886	3		2	AUD		Order increased from 240 to 270m on 4/5 - immediate dispatch required please.\r\n	f		f	
2913	181	194	P	2263	2006-04-28 00:00:00	3	WW19	343	1		EUR	Please send 2m sampling off bulk for approval prior to bulk despatch.		f	WW19	f	6673
2934	302	294	P	2284	2006-05-04 00:00:00	3	6SF74	397		2	AUD			t	6SF74	t	
2936	99	294	P	2286	2006-05-05 00:00:00	2				2	AUD	BULK DELIVERY into H.K. 15/6 	Interknitter Limited \r\n8/F, Block B, HKI Building \r\n56 Hung To Road \r\nKwun Tong \r\nKowloon   Hong Kong \r\n\r\nTel: +852 2193 4459 \r\nFax: +852 2793 3874 \r\nAtt: Albert \r\n	f		f	
2937	59	197	P	2287	2006-05-05 00:00:00	2		43		2	AUD			f		f	
2938	59	197	P	2288	2006-05-05 00:00:00	2		43		2	AUD			f		f	
2932	176	194	P	2282	2006-05-04 00:00:00	3	001016316		1		EUR	Please send 1m sampling off bulk to Webster Holdings - Australia and 10m sampling off bulk to Webster Holdings - Shanghai for approval prior to bulk despatch.	Freight Forwarder:	t	001016316	f	
2925	121	212	P	2275	2006-05-02 00:00:00	1	3037/3038	137	1		EUR	Please send 5m SOB for approval with test reports prior to dispatch	No Test report required for Black Portion.	f		t	SC060545
2943	227	197	P	2293	2006-05-08 00:00:00	2		207		2	AUD			f		f	
2944	227	294	P	2294	2006-05-08 00:00:00	2	2/5	207		2	AUD			f		f	
2940	153	197	P	2290	2006-05-08 00:00:00	3		102		2	AUD			t		t	
2945	311	294	P	2295	2006-05-08 00:00:00	2		360		2	AUD			f		f	
2882	23	200	P	2232	2006-04-18 00:00:00	2	e18/4	176		2	AUD		Colour the same as Batch 123519 A previously sent  colour number is WS 13076 	f		f	
2946	23	200	P	2296	2006-05-08 00:00:00	2		176		2	AUD		colour is the same as batch 123519 A previously sent  colour number is WS 13076 	f		f	
2947	90	197	P	2297	2006-05-08 00:00:00	2		60		2	AUD			f		f	
2948	145	294	P	2298	2006-05-08 00:00:00	2	3/5/2006	96		2	AUD			f		f	
2949	295	197	P	2299	2006-05-08 00:00:00	2	1209			2	AUD			f		f	
2951	72	313	P	2301	2006-05-08 00:00:00	3	4559	145	1	3	USD	Please send 8m samplin goff bulk for approval prior to bulk despatch. Please also provide full test report @ US $600 (including surcharge for smaller minimum).	Freight Forwarder: 	t	4559	f	
2691	172	197	P	2041	2006-02-20 00:00:00	4	Fax 17/02	115		2	AUD			f		f	
2952	172	197	P	2302	2006-05-08 00:00:00	4	DS006			2	AUD			f		f	
2935	72	194	P	2285	2006-05-04 00:00:00	3	4558	145	1	3	EUR	Please send 8m samplin goff bulk along with full test report for approval prior to bulk despatch.	Freight Forwarder: 	t	4558	f	
2920	5	222	P	2270	2006-05-01 00:00:00	3	F6751	298	1		EUR	Please send 2m sampling off bulk along with test report to Apparel Group (Sportscraft Mens) -  Attn/ Kristen and 15m SOB to Apparel Group (H.K.) - Attn/ Pauline Lam. Please send both with Fedex Account no: 272 147 434.	Freight forwarder: Garland Transito.	t	F6751	t	058590
2953	6	197	P	2303	2006-05-09 00:00:00	4	9060	5		2	AUD			f		f	
2958	262	210	P	2308	2006-05-10 00:00:00	1			1		JPY	Please send 2m SOB with test reporst to D.Smith & Co for approval prior to bulk shipment		f		f	
2957	72	197	P	2307	2006-05-10 00:00:00	3	4578	145	1	2	AUD	Please send 5m sampling off bulk each colour for approval prior to bulk despatch.\r\n\r\n	Direct Export Price = A$9.50 + 0.90 Airfreight costs = A$10.40 DDP to Australia	t	4578	t	
2939	144	194	P	2289	2006-05-05 00:00:00	3	12971	382	1		EUR	Please send 10m samplin goff bulk to Seduce in Sydney for approval prior to bulk despatch.	Freight Forwarder: Panalapina	t	12971	t	
2833	173	313	P	2183	2006-04-04 00:00:00	3	314100	357	1		USD	Please send 2m sampling off bulk for approval prior to bulk despatch. Please send 5m SOB to  Zhej Shengzhou Dacheng.	Freight forwarder: Pacific Network.	t	314100	t	FSCA0604004
2959	273	197	P	2309	2006-05-11 00:00:00	2				2	AUD	please send to \r\nCGT\r\n5  11 Prowse Street\r\nBRUNSWICK  VIC   3056\r\nPh:  93832899\r\n\r\n		f		f	
3062	164	294	P	2412	2006-06-07 00:00:00	2	46	111		2	AUD			f		f	
2960	273	197	P	2310	2006-05-11 00:00:00	2				2	AUD	Please send to \r\nMoonrise Fashions\r\n23/266 Osborne Avenue\r\nCLAYTON SOUTH  VIC   3169\r\n\r\nPh:  9551 3380\r\n\r\n		f		f	
2815	173	197	P	2165	2006-03-29 00:00:00	3	313010	318		2	AUD	Please send 5m sampling off bulk to Melbourne and 10m sampling off bulk to Shanghai (TBA) for approval prior to bulk despatch.	This order is a direct export CFR ex-Taiwan to Shanghai (TBA) by Air.	t	313010	t	
2834	173	313	P	2184	2006-04-04 00:00:00	3	314110	357	1		USD	Please send 2m sampling off bulk to Voyager for approval prior to bulk despatch. Please also send 5m SOB direct to factory Zhej Shengzhou.	Freight Forwarder: Pacific Network goods to go via Shanghai Logistics Park.	t	314110	t	FSCA0604005
2933	17	194	P	2283	2006-05-04 00:00:00	3	000055		1		EUR	Please send 1m sampling off bulk for approval prior to bulk despatch.	Please note 500m bulk to be sent to Bizwear - Melbourne and 1200m bulk to be sent to United Apparel- Fiji.	t	000055	t	29886 + 29887
2962	302	197	P	2312	2006-05-15 00:00:00	3	email	397		2	AUD			t	email	t	
2963	303	313	P	2313	2006-05-15 00:00:00	3	109924 AC / AB	347	1		USD	Please send 2m sampling off bulk for approval prior to bulk despatch.	Freight Forwarder: 	t	109924 AC / AB	f	
2964	173	197	P	2314	2006-05-15 00:00:00	3	2I5010			2	AUD	Please send 5m samplin goff bulk to Voyager for approval prior to bulk despatch. Please also send 5m SOB to China (TBA).		t	2I5010	t	
2954	1	222	P	2304	2006-05-09 00:00:00	3	SS06F434		1		EUR	Please send 2m sampling off bulk each colour for approval prior to bulk despatch.	Freight Forwarder: Olicargo	t	SS06F434	f	
